1428417267 CNTR,10.0.13.14,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417268 CNTR,10.0.13.5,2,6,1000000000,1,1,8740266457106,1794632276,7,2155,0,0,0,1081732492322,3332710199,1305484704,40574614,0,0,0
1428417268 CNTR,10.0.13.9,16,6,1000000000,1,3,0,0,0,0,0,0,0,14635599347,918164,46360285,1434318,0,0,0
1428417268 CNTR,10.0.13.15,22,6,1000000000,1,3,23707603075008,2090816601,9365609,931480,0,0,0,10720528995439,1118803220,61830783,1700880,0,0,0
1428417268 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417268 CNTR,10.0.13.10,1,6,1000000000,1,3,2444201764469,3428498565,6734005,158063,0,0,0,3177373620882,3493376934,1553664372,46503391,0,0,0
1428417268 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14323851880,324192,46367975,1433227,0,0,0
1428417268 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14662725048,937946,46361560,1434369,0,0,0
1428417268 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417268 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417268 CNTR,10.0.13.10,18,6,1000000000,1,3,2043504751611,1929775724,5984,22860,0,0,0,23741147657,4808217,68679195,2024034,0,0,0
1428417268 CNTR,10.0.13.10,21,6,1000000000,1,3,18594375851142,283908088,585848714,38888628,0,0,0,13656032486924,3597634617,1550362873,47841575,0,0,0
1428417268 CNTR,10.0.13.9,8,6,1000000000,1,3,87076616619,100461136,6,61,0,0,0,184598085221,144538582,46356213,1434145,0,0,0
1428417268 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417269 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417269 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417269 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417269 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821477468594,4070769477,70727103,2512292,0,0,0
1428417270 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417270 CNTR,10.0.13.5,22,6,1000000000,1,3,51403338248398,564940820,1686794455,55703144,0,0,0,378191604403909,3024837377,230272847,28363207,0,0,0
1428417270 CNTR,10.0.13.15,17,6,1000000000,1,3,2679552254320,1223052051,10825210,54237,0,0,0,4279141294382,1478088555,59444764,2310412,0,0,0
1428417270 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417270 CNTR,10.0.13.2,3,6,1000000000,1,3,91151721560288,2483100160,67,7161664,0,0,0,233743021964478,334038100,920825362,24074476,0,0,0
1428417270 CNTR,10.0.13.9,22,6,1000000000,1,3,185643111650,145249012,47045374,1508299,0,0,0,87729062042,101477690,45562,25363,0,0,0
1428417270 CNTR,10.0.13.4,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417270 CNTR,10.0.13.5,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417271 CNTR,10.0.13.10,3,6,1000000000,1,3,4333803080818,2968498630,6871620,176353,0,0,0,6822333642532,3488922326,1553563013,46489875,0,0,0
1428417271 CNTR,10.0.13.10,16,6,1000000000,1,3,4550016969686,3854697678,6,30112,0,0,0,1829480110059,3462746655,1176067773,34107262,0,0,0
1428417271 CNTR,10.0.13.5,5,6,1000000000,1,3,0,0,0,0,0,0,0,22588780682,2854614,69048442,2061736,0,0,0
1428417271 CNTR,10.0.13.4,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417271 CNTR,10.0.13.5,1,6,100000000,1,1,1373699000,5936277,28022,3681,0,0,0,416421691989,15267935,1230121346,38633182,0,0,0
1428417271 CNTR,10.0.13.5,13,6,1000000000,1,3,0,0,0,0,0,0,0,580746389809,19678362,1777747573,64815434,0,0,0
1428417271 CNTR,10.0.13.15,13,6,1000000000,1,3,1796347571988,4011700009,12200455,133910,0,0,0,3413814722698,439358647,58501882,2353335,0,0,0
1428417271 CNTR,10.0.13.5,7,6,1000000000,1,3,704248166,4922943,16171,11104,0,0,0,591616135283,28676956,1772993509,56386115,0,0,0
1428417271 CNTR,10.0.13.5,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417271 CNTR,10.0.13.14,23,6,1000000000,1,3,3116118,858,28510,0,0,0,0,3131733466,94022,11714679,321887,0,0,0
1428417271 CNTR,10.0.13.15,15,6,1000000000,1,3,627677285462,1922472681,1936859,1084,0,0,0,2003860545754,2388940140,68791776,2515529,0,0,0
1428417271 CNTR,10.0.13.15,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417271 CNTR,10.0.13.15,11,6,1000000000,1,1,460,0,6,0,0,0,0,274851797,133770,449415,135210,0,0,0
1428417271 CNTR,10.0.13.5,11,6,1000000000,1,3,373357949158369,1110689003,135845,2054824,0,0,0,52588092116688,2023683668,1777121173,60429797,0,0,0
1428417271 CNTR,10.0.13.10,14,6,1000000000,1,1,37486,1,0,63,0,0,0,364507475901,1941599,1192280730,35301698,0,0,0
1428417271 CNTR,10.0.13.4,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417271 CNTR,10.0.13.9,24,6,1000000000,1,3,2823552,0,22059,0,0,0,0,2822784,0,22053,0,0,0,0
1428417271 CNTR,10.0.13.14,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417272 CNTR,10.0.13.5,24,6,1000000000,1,3,6977684242031,1103061578,1701992654,70424600,0,0,0,10671659998735,3201316816,239571669,15071331,0,0,0
1428417272 CNTR,10.0.13.2,15,6,1000000000,1,1,1296410,3802,2397,619,0,0,0,144410042,196933,120193,8438,0,0,0
1428417272 CNTR,10.0.13.14,10,6,1000000000,1,3,0,0,0,0,0,0,0,14333400718,329927,46390095,1434313,0,0,0
1428417272 CNTR,10.0.13.10,8,6,1000000000,1,3,803246920928,219528383,5911,27428,0,0,0,7755119030994,2739962765,69815257,2216707,0,0,0
1428417272 CNTR,10.0.13.4,10,6,1000000000,1,3,0,0,0,0,0,0,0,14629107301,897406,46406706,1435494,0,0,0
1428417272 CNTR,10.0.13.5,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417272 CNTR,10.0.13.10,10,6,1000000000,1,3,0,0,0,0,0,0,0,479092221752,7446595,1560429032,46661607,0,0,0
1428417272 CNTR,10.0.13.2,8,6,1000000000,1,1,0,0,0,0,0,0,0,530787232486,34008517,1638006108,69739972,0,0,0
1428417272 CNTR,10.0.13.10,12,6,1000000000,1,1,126403,248,134,1286,0,0,0,197056759641,2485346,634073269,22885266,0,0,0
1428417272 CNTR,10.0.13.4,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.4,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.14,16,6,1000000000,1,3,88520354460,110601417,6,48,0,0,0,184017394455,143629011,46391528,1434370,0,0,0
1428417273 CNTR,10.0.13.15,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.9,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.10,4,6,1000000000,1,3,1766591683199,1551222828,6171,23516,0,0,0,24905667645,5089980,70830389,2765359,0,0,0
1428417273 CNTR,10.0.13.2,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417273 CNTR,10.0.13.14,8,6,1000000000,1,3,91783166236,115353543,6,48,0,0,0,193287982032,151016917,46397420,1434694,0,0,0
1428417273 CNTR,10.0.13.15,1,6,1000000000,1,1,0,0,0,0,0,0,0,256,0,4,0,0,0,0
1428417273 CNTR,10.0.13.2,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417274 CNTR,10.0.13.9,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417274 CNTR,10.0.13.9,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417274 CNTR,10.0.13.15,8,6,1000000000,1,3,628623624519,1925480015,4104815,2565,0,0,0,2001843142166,2390510990,66625224,2514341,0,0,0
1428417274 CNTR,10.0.13.4,21,6,1000000000,1,3,3131740960,94022,11714737,321889,0,0,0,3116118,858,28510,0,0,0,0
1428417274 CNTR,10.0.13.2,13,6,100000000,1,1,28570558,366352,76,135,0,0,0,2070920163,1476560,567603,37397,0,0,0
1428417274 CNTR,10.0.13.9,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417274 CNTR,10.0.13.15,3,6,1000000000,1,3,1506655673981,2975561119,0,562,0,0,0,396262562280,2758219193,70738853,2517609,0,0,0
1428417274 CNTR,10.0.13.4,20,6,1000000000,1,3,186459527801,146788991,47126533,1512087,0,0,0,87979885167,102530982,46234,25409,0,0,0
1428417274 CNTR,10.0.13.15,6,6,1000000000,1,3,68661106429,137351546,0,1012,0,0,0,85889337345,148452410,70735725,2516778,0,0,0
1428417274 CNTR,10.0.13.15,21,6,1000000000,1,3,16624109592977,1055631044,17121724,962346,0,0,0,25268004077938,1111407462,30057705,578431,0,0,0
1428417274 CNTR,10.0.13.9,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417274 CNTR,10.0.13.9,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417275 CNTR,10.0.13.9,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417275 CNTR,10.0.13.2,6,6,100000000,1,1,258018933767,452529246,4190,11049,0,0,0,836372117334,499675938,1425051035,60297051,0,0,0
1428417275 CNTR,10.0.13.14,1,6,1000000000,1,3,0,0,0,0,0,0,0,14323823211,323717,46368206,1433229,0,0,0
1428417275 CNTR,10.0.13.5,21,6,1000000000,1,3,10720611318666,1118963320,61831297,1700893,0,0,0,23707921412319,2091082847,9365938,931503,0,0,0
1428417275 CNTR,10.0.13.14,6,6,1000000000,1,3,0,0,0,0,0,0,0,14357165390,349123,46411080,1435345,0,0,0
1428417275 CNTR,10.0.13.2,24,6,1000000000,1,3,195475883425646,602335013,19614201,529780,0,0,0,31195145166201,575865042,2126759765,87315475,0,0,0
1428417275 CNTR,10.0.13.9,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417275 CNTR,10.0.13.14,20,6,1000000000,1,3,374470952105,313910220,47224232,1542136,0,0,0,181715397401,227711138,45420,88,0,0,0
1428417275 CNTR,10.0.13.10,6,6,1000000000,1,3,3644310885588,2315251665,0,16637,0,0,0,4622112007678,2820030733,1560304571,46640459,0,0,0
1428417275 CNTR,10.0.13.14,14,6,1000000000,1,3,0,0,0,0,0,0,0,14338148775,331524,46396107,1434611,0,0,0
1428417275 CNTR,10.0.13.10,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417275 CNTR,10.0.13.2,22,6,1000000000,1,3,747113348033,7726726,2306771210,95997925,0,0,0,1153942996,26260,3933462,74003,0,0,0
1428417275 CNTR,10.0.13.15,10,6,1000000000,1,3,7494668298341,2220623119,6713173,478698,0,0,0,7950450648406,2126610597,64009584,2024909,0,0,0
1428417275 CNTR,10.0.13.2,11,6,100000000,1,1,1184915717102,857780332,0,112062,0,0,0,2278275818637,4203336933,1277104385,49167067,0,0,0
1428417275 CNTR,10.0.13.9,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417276 CNTR,10.0.13.14,4,6,1000000000,1,3,0,0,0,0,0,0,0,14354158780,347771,46405905,1435116,0,0,0
1428417276 CNTR,10.0.13.14,22,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417276 CNTR,10.0.13.15,23,6,1000000000,1,3,171221945,1029709,22234,1222,0,0,0,22341017752,12273269,47114861,1535310,0,0,0
1428417276 CNTR,10.0.13.4,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417276 CNTR,10.0.13.2,4,6,1000000000,1,1,7154023,82094,62,85,0,0,0,555570295,408434,330642,7464,0,0,0
1428417276 CNTR,10.0.13.9,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417276 CNTR,10.0.13.10,2,6,1000000000,1,3,853910574657,689772851,0,14165,0,0,0,598396631802,1377085327,70835624,2772947,0,0,0
1428417277 CNTR,10.0.13.9,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417277 CNTR,10.0.13.10,23,6,1000000000,1,1,26441229128726,1728631822,1529853409,47012837,0,0,0,12243226943151,448087008,9680994,687435,0,0,0
1428417277 CNTR,10.0.13.10,17,6,1000000000,1,3,3522895312591,3908764274,24,20496,0,0,0,5178389330632,3933324691,1560404280,46640212,0,0,0
1428417277 CNTR,10.0.13.5,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417277 CNTR,10.0.13.14,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417277 CNTR,10.0.13.4,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417277 CNTR,10.0.13.9,23,6,1000000000,1,3,2823552,0,22059,0,0,0,0,2822784,0,22053,0,0,0,0
1428417278 CNTR,10.0.13.5,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.5,10,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.4,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.15,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.5,14,6,1000000000,1,3,14725936491007,3901581802,88,1398323,0,0,0,584550141600,31958107,1778259359,63786247,0,0,0
1428417278 CNTR,10.0.13.5,23,6,1000000000,1,1,56546018361,160918027,843251,1125,0,0,0,290453574970,233958733,967855,15019,0,0,0
1428417278 CNTR,10.0.13.15,16,6,1000000000,1,3,2954603003431,2039940758,6,905,0,0,0,202105711029,997278376,70724193,2515550,0,0,0
1428417278 CNTR,10.0.13.5,12,6,1000000000,1,3,0,0,0,0,0,0,0,580984529695,18503070,1774313503,57906846,0,0,0
1428417278 CNTR,10.0.13.15,14,6,1000000000,1,3,35506744858,40256807,0,2605,0,0,0,107342383889,186825832,70717851,2513598,0,0,0
1428417278 CNTR,10.0.13.2,9,6,100000000,1,1,0,0,0,0,0,0,0,192426092917,7231680,613836879,39508149,0,0,0
1428417278 CNTR,10.0.13.2,16,6,100000000,1,1,3454275091187,1588136559,0,21638,0,0,0,1861049103301,446657916,1217595386,36619472,0,0,0
1428417278 CNTR,10.0.13.14,13,6,1000000000,1,3,51152765,176792,0,40,0,0,0,16277688225,7994306,46390728,1434374,0,0,0
1428417278 CNTR,10.0.13.5,4,6,1000000000,1,3,0,0,0,0,0,0,0,22630405036,2915095,69049614,2061773,0,0,0
1428417278 CNTR,10.0.13.15,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.4,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417278 CNTR,10.0.13.10,22,6,1000000000,1,3,686509305,2912741,1423405,202356,0,0,0,226137567251,7548682,712726803,42630003,0,0,0
1428417279 CNTR,10.0.13.5,8,6,100000000,1,1,0,0,0,0,0,0,0,314039596988,8728023,911903165,26434911,0,0,0
1428417279 CNTR,10.0.13.15,12,6,100000000,1,3,0,0,0,0,0,0,0,24861254792,6810822,70489614,2515943,0,0,0
1428417279 CNTR,10.0.13.5,6,6,1000000000,1,3,0,0,0,0,0,0,0,22694606361,3005185,69050105,2061800,0,0,0
1428417279 CNTR,10.0.13.10,15,6,1000000000,1,3,0,0,0,0,0,0,0,23462611050,3723310,68692563,2047041,0,0,0
1428417279 CNTR,10.0.13.2,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417279 CNTR,10.0.13.10,13,6,1000000000,1,3,734180843227,2223101719,1950207,24927,0,0,0,2749964058035,2772904635,1446660978,43037422,0,0,0
1428417279 CNTR,10.0.13.15,5,6,1000000000,1,3,1029762267,3019540,0,925,0,0,0,32250692440,16721969,70736863,2517024,0,0,0
1428417279 CNTR,10.0.13.14,24,6,1000000000,1,3,44212541,49746,28510,3,0,0,0,6421590849,232224,18274071,615829,0,0,0
1428417279 CNTR,10.0.13.4,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417279 CNTR,10.0.13.15,24,6,1000000000,1,3,181754140996,227756517,45420,88,0,0,0,374544859603,313971066,47224530,1542143,0,0,0
1428417279 CNTR,10.0.13.14,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417279 CNTR,10.0.13.14,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417279 CNTR,10.0.13.4,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417279 CNTR,10.0.13.14,9,6,1000000000,1,3,460,0,6,0,0,0,0,14327816687,326414,46377070,1433715,0,0,0
1428417279 CNTR,10.0.13.10,7,6,1000000000,1,3,3347644969489,1795253883,7293418,150708,0,0,0,5483188228923,2105249314,1553118635,46512229,0,0,0
1428417280 CNTR,10.0.13.4,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417280 CNTR,10.0.13.10,9,6,1000000000,1,3,4632567551,27609306,674887,1677,0,0,0,28084129246,30280981,68228942,2050596,0,0,0
1428417280 CNTR,10.0.13.5,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417280 CNTR,10.0.13.10,24,6,1000000000,1,3,1180184619,6498271,1370078,112953,0,0,0,451161510724,14180335,1467778035,45251829,0,0,0
1428417280 CNTR,10.0.13.4,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417280 CNTR,10.0.13.10,11,6,1000000000,1,3,5718454289552,362437924,0,1139,0,0,0,17932716599785,1381714614,797093312,27819122,0,0,0
1428417280 CNTR,10.0.13.4,23,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417280 CNTR,10.0.13.9,4,6,1000000000,1,3,46838,1,60,71,0,0,0,14623256065,919617,46316079,1432647,0,0,0
1428417280 CNTR,10.0.13.9,6,6,1000000000,1,3,0,0,0,0,0,0,0,14664864930,939902,46362767,1434409,0,0,0
1428417281 CNTR,10.0.13.5,3,6,1000000000,1,3,138239351,1290841,8634,58772,0,0,0,381681101392,12699669,1124551629,32651846,0,0,0
1428417281 CNTR,10.0.13.2,21,6,1000000000,1,3,301673842443115,167938762,2249072834,87655141,0,6,0,281274147316892,526702805,67763214,8629545,0,0,0
1428417281 CNTR,10.0.13.2,14,6,100000000,1,1,0,0,0,0,0,0,0,566456728528,40179191,1740579169,66442015,0,0,0
1428417281 CNTR,10.0.13.4,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417281 CNTR,10.0.13.2,7,6,1000000000,1,3,12818790822458,320637192,40404925,132728,0,0,0,42947054183062,2915177339,2087754192,85197348,0,0,0
1428417281 CNTR,10.0.13.15,9,6,1000000000,1,3,6456549965327,3585331529,8900928,51986,0,0,0,5720309861292,3132462374,61827957,2460887,0,0,0
1428417281 CNTR,10.0.13.4,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417281 CNTR,10.0.13.4,24,6,1000000000,1,3,87777024938,101537249,45460,25362,0,0,0,185759733760,145341816,47048166,1508376,0,0,0
1428417282 CNTR,10.0.13.2,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417282 CNTR,10.0.13.10,5,6,1000000000,1,3,0,0,0,0,0,0,0,60165695834,5170235,182345024,6373527,0,0,0
1428417282 CNTR,10.0.13.9,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417282 CNTR,10.0.13.10,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417282 CNTR,10.0.13.14,7,6,1000000000,1,3,0,0,0,0,0,0,0,14346166870,341032,46399294,1434748,0,0,0
1428417282 CNTR,10.0.13.15,7,6,1000000000,1,3,3549122504273,3730740570,6,5009,0,0,0,4807911122488,4068660771,70750062,2514939,0,0,0
1428417282 CNTR,10.0.13.4,22,6,1000000000,1,3,6421664213,232224,18274230,615833,0,0,0,44212413,49746,28509,3,0,0,0
1428417282 CNTR,10.0.13.9,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417282 CNTR,10.0.13.14,15,6,100000000,1,3,0,0,0,0,0,0,0,14147209017,284321,46186292,1434421,0,0,0
1428417282 CNTR,10.0.13.14,5,6,1000000000,1,3,0,0,0,0,0,0,0,14336733468,332005,46392927,1434443,0,0,0
1428417282 CNTR,10.0.13.9,20,6,1000000000,1,3,16876907146,3234771,46869264,1516270,0,0,0,53030117,65537,47252,712,0,0,0
1428417282 CNTR,10.0.13.9,14,6,1000000000,1,3,0,0,0,0,0,0,0,14636746567,919916,46362076,1434376,0,0,0
1428417282 CNTR,10.0.13.9,12,6,1000000000,1,3,0,0,0,0,0,0,0,14661978150,937509,46362448,1434394,0,0,0
1428417282 CNTR,10.0.13.14,3,6,1000000000,1,3,0,0,0,0,0,0,0,14361232627,352040,46412167,1435396,0,0,0
1428417282 CNTR,10.0.13.2,12,6,100000000,1,1,602451,8453,0,31,0,0,0,566227824846,40021255,1740428645,66433974,0,0,0
1428417282 CNTR,10.0.13.14,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417283 CNTR,10.0.13.5,2,6,1000000000,1,1,8740266457106,1794632276,7,2155,0,0,0,1081732492322,3332710199,1305484704,40574614,0,0,0
1428417283 CNTR,10.0.13.9,16,6,1000000000,1,3,0,0,0,0,0,0,0,14636289638,918812,46361344,1434351,0,0,0
1428417283 CNTR,10.0.13.15,22,6,1000000000,1,3,23708175740424,2091289420,9365611,931485,0,0,0,10720646850053,1119072943,61831839,1700909,0,0,0
1428417283 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417283 CNTR,10.0.13.10,1,6,1000000000,1,3,2444250060358,3428610855,6734095,158063,0,0,0,3177522519772,3493530427,1553665339,46503424,0,0,0
1428417283 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14324197737,324192,46369035,1433260,0,0,0
1428417283 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14663422953,938606,46362621,1434402,0,0,0
1428417283 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417283 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417283 CNTR,10.0.13.10,18,6,1000000000,1,3,2043568747555,1929856867,5984,22860,0,0,0,23741493491,4808219,68680253,2024066,0,0,0
1428417283 CNTR,10.0.13.10,21,6,1000000000,1,3,18595079681204,284817554,585849423,38888660,0,0,0,13656537191414,3598496602,1550363226,47841577,0,0,0
1428417283 CNTR,10.0.13.9,8,6,1000000000,1,3,87141051413,100539690,6,61,0,0,0,184740351488,144655512,46357273,1434178,0,0,0
1428417283 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417284 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417284 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417284 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417284 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821477805419,4070769477,70728149,2512325,0,0,0
1428417285 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417285 CNTR,10.0.13.5,22,6,1000000000,1,3,51403400373813,565016515,1686794457,55703144,0,0,0,378191743656528,3024950839,230273871,28363240,0,0,0
1428417285 CNTR,10.0.13.15,17,6,1000000000,1,3,2679657050228,1223241977,10825353,54238,0,0,0,4279281573505,1478277822,59445626,2310444,0,0,0
1428417285 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417285 CNTR,10.0.13.2,3,6,1000000000,1,3,91152176927714,2483647253,67,7161673,0,0,0,233743755379775,334705103,920826369,24074499,0,0,0
1428417285 CNTR,10.0.13.9,22,6,1000000000,1,3,185778237525,145359545,47046380,1508331,0,0,0,87790817181,101552348,45562,25363,0,0,0
1428417285 CNTR,10.0.13.4,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417285 CNTR,10.0.13.5,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417286 CNTR,10.0.13.10,3,6,1000000000,1,3,4334025929752,2968867809,6871700,176353,0,0,0,6822757593115,3489360696,1553563913,46489907,0,0,0
1428417286 CNTR,10.0.13.10,16,6,1000000000,1,3,4550275305552,3854896807,6,30112,0,0,0,1829582894409,3462935722,1176068752,34107294,0,0,0
1428417286 CNTR,10.0.13.5,5,6,1000000000,1,3,0,0,0,0,0,0,0,22589063996,2854614,69049423,2061768,0,0,0
1428417286 CNTR,10.0.13.4,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417286 CNTR,10.0.13.5,1,6,100000000,1,1,1373699000,5936277,28022,3681,0,0,0,416421691989,15267935,1230121346,38633182,0,0,0
1428417286 CNTR,10.0.13.5,13,6,1000000000,1,3,0,0,0,0,0,0,0,580746673064,19678362,1777748553,64815467,0,0,0
1428417286 CNTR,10.0.13.15,13,6,1000000000,1,3,1796411492394,4011803723,12200662,133910,0,0,0,3413885947207,439467821,58502655,2353367,0,0,0
1428417286 CNTR,10.0.13.5,7,6,1000000000,1,3,704258753,4923050,16171,11104,0,0,0,591616735483,28677241,1772994490,56386147,0,0,0
1428417286 CNTR,10.0.13.5,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417286 CNTR,10.0.13.14,23,6,1000000000,1,3,3116118,858,28510,0,0,0,0,3131815789,94022,11715048,321901,0,0,0
1428417286 CNTR,10.0.13.15,15,6,1000000000,1,3,627706417847,1922563798,1936889,1084,0,0,0,2003970887925,2389063292,68792728,2515561,0,0,0
1428417286 CNTR,10.0.13.15,11,6,1000000000,1,1,460,0,6,0,0,0,0,274851797,133770,449415,135210,0,0,0
1428417286 CNTR,10.0.13.15,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
